horodatage,volume,energie,pci,text
2022-10-18 00:00:00,0.06,0.67,11.17,17
2022-10-19 00:00:00,0.05,0.56,11.17,17
2022-10-20 00:00:00,0.13,1.45,11.17,17
2022-10-21 00:00:00,0.12,1.34,11.17,16
2022-10-22 00:00:00,0.19,2.12,11.17,16
2022-10-23 00:00:00,0.25,2.79,11.17,17
2022-10-24 00:00:00,0.05,0.56,11.17,15
2022-10-25 00:00:00,0.22,2.46,11.17,15
2022-10-26 00:00:00,0.05,0.56,11.17,17
2022-10-27 00:00:00,0.17,1.9,11.17,18
2022-10-28 00:00:00,0.05,0.56,11.17,18
2022-10-29 00:00:00,0.27,3.02,11.17,17
2022-10-30 00:00:00,0.18,2.01,11.17,12
2022-10-31 00:00:00,0.98,10.95,11.17,15
2022-11-01 00:00:00,0.82,9.16,11.17,13
2022-11-02 00:00:00,1.09,12.18,11.17,12
2022-11-03 00:00:00,2.84,31.73,11.17,11
2022-11-04 00:00:00,4.94,55.2,11.17,8
2022-11-05 00:00:00,6.15,68.72,11.17,9
2022-11-06 00:00:00,2.87,32.07,11.17,11
2022-11-07 00:00:00,0.97,10.84,11.17,13
2022-11-08 00:00:00,2.82,31.51,11.17,13
2022-11-09 00:00:00,3.92,43.8,11.17,10
2022-11-10 00:00:00,5.28,59,11.17,9
2022-11-11 00:00:00,4.38,48.94,11.17,9
2022-11-12 00:00:00,5,55.87,11.17,9
2022-11-13 00:00:00,4.94,55.2,11.17,8
2022-11-14 00:00:00,4.97,55.53,11.17,9
2022-11-15 00:00:00,6.48,72.4,11.17,10
2022-11-16 00:00:00,5.82,65.03,11.17,11
2022-11-17 00:00:00,4.52,50.39,11.15,10
2022-11-18 00:00:00,4.27,47.6,11.15,8
2022-11-19 00:00:00,7.03,78.37,11.15,6
2022-11-20 00:00:00,9.32,103.9,11.15,7
2022-11-21 00:00:00,11.97,133.44,11.15,6
2022-11-22 00:00:00,9.71,108.25,11.15,7
2022-11-23 00:00:00,8.06,89.85,11.15,9
2022-11-24 00:00:00,7.43,82.83,11.15,9
2022-11-25 00:00:00,7.43,82.83,11.15,7
2022-11-26 00:00:00,9.97,111.15,11.15,7
2022-11-27 00:00:00,7.76,86.51,11.15,8
2022-11-28 00:00:00,7.19,80.15,11.15,8
2022-11-29 00:00:00,10.74,119.73,11.15,6
2022-11-30 00:00:00,11.63,129.65,11.15,5
2022-12-01 00:00:00,12.4,138.24,11.15,4
2022-12-02 00:00:00,11.57,128.98,11.15,3
2022-12-03 00:00:00,15.03,167.55,11.15,2
2022-12-04 00:00:00,13.39,149.27,11.15,2
2022-12-05 00:00:00,11.63,129.65,11.15,1
2022-12-06 00:00:00,11.67,130.1,11.15,1
2022-12-07 00:00:00,12.36,137.79,11.15,1
2022-12-08 00:00:00,11.62,129.54,11.15,1
2022-12-09 00:00:00,12.82,142.92,11.15,0
2022-12-10 00:00:00,11.27,125.64,11.15,-1
2022-12-11 00:00:00,14.01,156.18,11.15,-2
2022-12-12 00:00:00,15.4,171.68,11.15,-3
2022-12-13 00:00:00,14.11,157.3,11.15,-2
2022-12-14 00:00:00,14.07,156.85,11.15,-1
2022-12-15 00:00:00,14.62,162.98,11.15,-2
2022-12-16 00:00:00,14.45,161.09,11.15,-2
2022-12-17 00:00:00,18.03,201.23,11.16,-4
2022-12-18 00:00:00,19.65,219.31,11.16,1
2022-12-19 00:00:00,11.62,129.69,11.16,9
2022-12-20 00:00:00,11.53,128.69,11.16,10
2022-12-21 00:00:00,10.09,112.61,11.16,10
2022-12-22 00:00:00,9.37,104.58,11.16,12
2022-12-23 00:00:00,6.11,68.19,11.16,12
2022-12-24 00:00:00,7.76,86.61,11.16,10
2022-12-25 00:00:00,8.53,95.2,11.16,11
2022-12-26 00:00:00,8.84,98.66,11.16,6
2022-12-27 00:00:00,11.09,123.78,11.16,7
2022-12-28 00:00:00,9.59,107.03,11.16,10
2022-12-29 00:00:00,7.11,79.35,11.16,8
2022-12-30 00:00:00,10.01,111.72,11.16,12
2022-12-31 00:00:00,5.4,60.27,11.16,14
2023-01-01 00:00:00,7.28,81.25,11.16,12
2023-01-02 00:00:00,6.07,67.75,11.16,8
2023-01-03 00:00:00,7.54,84.15,11.16,9
2023-01-04 00:00:00,5.17,57.7,11.16,12
2023-01-05 00:00:00,4.4,49.11,11.16,11
2023-01-06 00:00:00,5.49,61.27,11.16,11
2023-01-07 00:00:00,9.28,103.57,11.16,9
2023-01-08 00:00:00,9.24,103.13,11.16,7
2023-01-09 00:00:00,11.93,133.15,11.16,5
2023-01-10 00:00:00,8.77,97.88,11.16,9
2023-01-11 00:00:00,7.05,78.68,11.16,10
2023-01-12 00:00:00,8.73,97.44,11.16,10
2023-01-13 00:00:00,8.07,90.07,11.16,8
2023-01-14 00:00:00,8.03,89.62,11.16,9
2023-01-15 00:00:00,6.97,77.79,11.16,6
2023-01-16 00:00:00,12.1,135.05,11.16,3
2023-01-17 00:00:00,16.03,181.39,11.32,0
2023-01-18 00:00:00,13.53,153.1,11.32,0
2023-01-19 00:00:00,12.43,140.65,11.32,0
2023-01-20 00:00:00,11.15,126.17,11.32,2
2023-01-21 00:00:00,10.66,120.62,11.32,0
2023-01-22 00:00:00,11.95,135.22,11.32,0
2023-01-23 00:00:00,11.1,125.6,11.32,2
2023-01-24 00:00:00,12.13,137.26,11.32,1
2023-01-25 00:00:00,11.87,134.31,11.32,0
2023-01-26 00:00:00,10.72,121.3,11.32,4
2023-01-27 00:00:00,10.92,123.56,11.32,4
2023-01-28 00:00:00,10.17,115.08,11.32,1
2023-01-29 00:00:00,9.9,112.02,11.32,2
2023-01-30 00:00:00,9.73,110.1,11.32,4
2023-01-31 00:00:00,8.26,93.46,11.32,6
2023-02-01 00:00:00,9.67,109.42,11.32,7
2023-02-02 00:00:00,9.99,113.04,11.32,8
2023-02-03 00:00:00,6.54,74,11.32,8
2023-02-04 00:00:00,5.79,65.52,11.32,8
2023-02-05 00:00:00,5.98,67.67,11.32,5
2023-02-06 00:00:00,11.39,128.88,11.32,3
2023-02-07 00:00:00,11.93,134.99,11.32,0
2023-02-08 00:00:00,13.67,154.68,11.32,0
2023-02-09 00:00:00,14.26,161.36,11.32,3
2023-02-10 00:00:00,9.92,112.25,11.32,5
2023-02-11 00:00:00,10.49,118.7,11.32,6
2023-02-12 00:00:00,10.58,119.72,11.32,5
2023-02-13 00:00:00,12.26,138.73,11.32,3
2023-02-14 00:00:00,11.71,132.5,11.32,5
2023-02-15 00:00:00,10.71,121.19,11.32,7
2023-02-16 00:00:00,7.62,86.22,11.32,11
2023-02-17 00:00:00,3.83,42.53,11.11,12
2023-02-18 00:00:00,5.96,66.19,11.11,10
2023-02-19 00:00:00,4.09,45.42,11.11,7
2023-02-20 00:00:00,7.13,79.18,11.11,4
2023-02-21 00:00:00,6.33,70.3,11.11,7
2023-02-22 00:00:00,10.11,112.28,11.11,6
2023-02-23 00:00:00,7.94,88.18,11.11,6
2023-02-24 00:00:00,3.55,39.42,11.11,6
2023-02-25 00:00:00,7.07,78.52,11.11,4
2023-02-26 00:00:00,9.24,102.61,11.11,2
2023-02-27 00:00:00,11.78,130.82,11.11,2
2023-02-28 00:00:00,13.15,146.04,11.11,1
2023-03-01 00:00:00,12.84,142.59,11.11,1
2023-03-02 00:00:00,11.39,126.49,11.11,3
2023-03-03 00:00:00,9.42,104.61,11.11,3
2023-03-04 00:00:00,12.91,143.37,11.11,4
2023-03-05 00:00:00,14.32,159.03,11.11,4
2023-03-06 00:00:00,6.53,72.52,11.11,5
2023-03-07 00:00:00,8.8,97.73,11.11,6
2023-03-08 00:00:00,7.89,87.62,11.11,11
2023-03-09 00:00:00,4.95,54.97,11.11,11
2023-03-10 00:00:00,8.29,92.06,11.11,5
2023-03-11 00:00:00,8,88.84,11.11,6
2023-03-12 00:00:00,2.29,25.43,11.11,12
2023-03-13 00:00:00,0.94,10.44,11.11,13
2023-03-14 00:00:00,6.28,69.74,11.11,5
2023-03-15 00:00:00,7.34,81.51,11.11,7
2023-03-16 00:00:00,3.92,43.53,11.11,11
2023-03-17 00:00:00,0.01,0.11,11.11,11
2023-03-18 00:00:00,3.89,43.24,11.11,11
2023-03-19 00:00:00,6.2,68.91,11.11,7
2023-03-20 00:00:00,8.3,92.25,11.11,10
2023-03-21 00:00:00,4.85,53.91,11.11,11
2023-03-22 00:00:00,5.66,62.91,11.11,12
2023-03-23 00:00:00,3.77,41.9,11.11,13
2023-03-24 00:00:00,2.84,31.57,11.11,10
2023-03-25 00:00:00,2.82,31.34,11.11,10
2023-03-26 00:00:00,4.32,48.02,11.11,8
2023-03-27 00:00:00,4.75,52.8,11.11,7
2023-03-28 00:00:00,9.07,100.81,11.11,8
2023-03-29 00:00:00,3.38,37.57,11.11,15
2023-03-30 00:00:00,1.25,13.89,11.11,13
2023-03-31 00:00:00,3.57,39.68,11.11,12
2023-04-01 00:00:00,3.64,40.46,11.11,10
2023-04-02 00:00:00,6.7,74.47,11.11,7
2023-04-03 00:00:00,4.24,47.13,11.11,7
2023-04-04 00:00:00,4.5,50.02,11.11,5
2023-04-05 00:00:00,4.25,47.24,11.11,9
2023-04-06 00:00:00,3.57,39.68,11.11,9
2023-04-07 00:00:00,4.07,45.24,11.11,8
2023-04-08 00:00:00,3.2,35.57,11.11,8
2023-04-09 00:00:00,2.95,32.79,11.11,12
2023-04-10 00:00:00,4.24,47.13,11.11,11
2023-04-11 00:00:00,5.15,57.24,11.11,9
2023-04-12 00:00:00,2.71,30.12,11.11,9
2023-04-13 00:00:00,3.96,44.02,11.11,8
2023-04-14 00:00:00,8.68,96.48,11.11,7
2023-04-15 00:00:00,7.29,81.03,11.11,7
2023-04-16 00:00:00,4.27,47.46,11.11,9
2023-04-17 00:00:00,6.2,69.16,11.15,9
2023-04-18 00:00:00,4.08,45.51,11.15,11
2023-04-19 00:00:00,2.69,30.01,11.15,13
2023-04-20 00:00:00,2.44,27.22,11.15,7
2023-04-21 00:00:00,5.56,62.02,11.15,8
2023-04-22 00:00:00,3.89,43.39,11.15,11
2023-04-23 00:00:00,5.63,62.8,11.15,10
2023-04-24 00:00:00,4.8,53.54,11.15,10
2023-04-25 00:00:00,5.75,64.14,11.15,8
2023-04-26 00:00:00,5.98,66.71,11.15,10
2023-04-27 00:00:00,2.04,22.76,11.15,14
2023-04-28 00:00:00,0.93,10.37,11.15,15
2023-04-29 00:00:00,0.93,10.37,11.15,11
2023-04-30 00:00:00,2.4,26.77,11.15,13
2023-05-01 00:00:00,1.49,16.62,11.15,11
2023-05-02 00:00:00,2.22,24.76,11.15,13
2023-05-03 00:00:00,2.29,25.54,11.15,15
2023-05-04 00:00:00,0.31,3.46,11.15,16
2023-05-05 00:00:00,0.24,2.68,11.15,14
2023-05-06 00:00:00,0.26,2.9,11.15,15
2023-05-07 00:00:00,0.09,1,11.15,14
2023-05-08 00:00:00,0.23,2.57,11.15,15
2023-05-09 00:00:00,0.05,0.56,11.15,13
2023-05-10 00:00:00,0.87,9.7,11.15,13
2023-05-11 00:00:00,0.25,2.79,11.15,12
2023-05-12 00:00:00,1.06,11.82,11.15,11
2023-05-13 00:00:00,1.45,16.17,11.15,13
2023-05-14 00:00:00,0.18,2.01,11.15,13
2023-05-15 00:00:00,0.03,0.33,11.15,10
2023-05-16 00:00:00,2.39,26.66,11.15,11
2023-05-17 00:00:00,1.85,20.66,11.17,12
2023-05-18 00:00:00,2.14,23.89,11.17,11
2023-05-19 00:00:00,1.91,21.33,11.17,13
2023-05-20 00:00:00,0.81,9.04,11.17,14
2023-05-21 00:00:00,0.22,2.46,11.17,15
2023-05-22 00:00:00,0.15,1.67,11.17,15
2023-05-23 00:00:00,0.14,1.56,11.17,13
2023-05-24 00:00:00,0.14,1.56,11.17,13
2023-05-25 00:00:00,0.21,2.34,11.17,15
2023-05-26 00:00:00,0.21,2.34,11.17,15
2023-05-27 00:00:00,0.14,1.56,11.17,17
2023-05-28 00:00:00,0.35,3.91,11.17,18
2023-05-29 00:00:00,0.28,3.13,11.17,16
2023-05-30 00:00:00,0.03,0.33,11.17,16
2023-05-31 00:00:00,0.1,1.12,11.17,18
2023-06-01 00:00:00,0.31,3.46,11.17,18
2023-06-02 00:00:00,0.18,2.01,11.17,14
2023-06-03 00:00:00,0.11,1.23,11.17,17
2023-06-04 00:00:00,0.2,2.23,11.17,18
2023-06-05 00:00:00,0.05,0.56,11.17,18
2023-06-06 00:00:00,0.04,0.45,11.17,18
2023-06-07 00:00:00,0.24,2.68,11.17,21
2023-06-08 00:00:00,0.09,1,11.17,21
2023-06-09 00:00:00,0.11,1.23,11.17,24
2023-06-10 00:00:00,0.05,0.56,11.17,22
2023-06-11 00:00:00,0.15,1.67,11.17,18
2023-06-12 00:00:00,0,0,11.17,20
2023-06-13 00:00:00,0.17,1.9,11.17,22
2023-06-14 00:00:00,0.19,2.12,11.17,22
2023-06-15 00:00:00,0.39,4.35,11.17,22
2023-06-16 00:00:00,0.07,0.78,11.17,23
2023-06-17 00:00:00,0.23,2.57,11.19,24
2023-06-18 00:00:00,0.13,1.46,11.19,20
2023-06-19 00:00:00,0.09,1.01,11.19,20
2023-06-20 00:00:00,0.05,0.56,11.19,20
2023-06-21 00:00:00,0.12,1.34,11.19,21
2023-06-22 00:00:00,0.03,0.34,11.19,19
2023-06-23 00:00:00,0.2,2.24,11.19,21
2023-06-24 00:00:00,0.1,1.12,11.19,23
2023-06-25 00:00:00,0.42,4.7,11.19,24
2023-06-26 00:00:00,0,0,11.19,17
2023-06-27 00:00:00,0.11,1.23,11.19,18
2023-06-28 00:00:00,0.28,3.13,11.19,21
2023-06-29 00:00:00,0.21,2.35,11.19,17
2023-06-30 00:00:00,0.15,1.68,11.19,18
2023-07-01 00:00:00,0.1,1.12,11.19,18
2023-07-02 00:00:00,0.05,0.56,11.19,18
2023-07-03 00:00:00,0.3,3.36,11.19,18
2023-07-04 00:00:00,0.33,3.69,11.19,16
2023-07-05 00:00:00,0.09,1.01,11.19,16
2023-07-06 00:00:00,0.27,3.02,11.19,20
2023-07-07 00:00:00,0.24,2.69,11.19,25
2023-07-08 00:00:00,0.14,1.57,11.19,22
2023-07-09 00:00:00,0.27,3.02,11.19,19
2023-07-10 00:00:00,0.14,1.57,11.19,22
2023-07-11 00:00:00,0.2,2.24,11.19,22
2023-07-12 00:00:00,0.2,2.24,11.19,18
2023-07-13 00:00:00,0.25,2.8,11.19,18
2023-07-14 00:00:00,0,0,11.19,23
2023-07-15 00:00:00,0.3,3.36,11.19,20
2023-07-16 00:00:00,0.04,0.45,11.19,17
2023-07-17 00:00:00,0.07,0.78,11.09,18
2023-07-18 00:00:00,0.07,0.78,11.09,21
2023-07-19 00:00:00,0.08,0.89,11.09,18
2023-07-20 00:00:00,0.05,0.55,11.09,18
2023-07-21 00:00:00,0,0,11.09,17
2023-07-22 00:00:00,0.08,0.89,11.09,19
2023-07-23 00:00:00,0.03,0.33,11.09,19
2023-07-24 00:00:00,0.07,0.78,11.09,19
2023-07-25 00:00:00,0.02,0.22,11.09,15
2023-07-26 00:00:00,0,0,11.09,19
2023-07-27 00:00:00,0,0,11.09,18
2023-07-28 00:00:00,0,0,11.09,20
2023-07-29 00:00:00,0,0,11.09,19
2023-07-30 00:00:00,0,0,11.09,18
2023-07-31 00:00:00,0,0,11.09,18
2023-08-01 00:00:00,0,0,11.09,18
2023-08-02 00:00:00,0,0,11.09,18
2023-08-03 00:00:00,0,0,11.09,16
2023-08-04 00:00:00,0,0,11.09,16
2023-08-05 00:00:00,0,0,11.09,15
2023-08-06 00:00:00,0,0,11.09,15
2023-08-07 00:00:00,0,0,11.09,17
2023-08-08 00:00:00,0,0,11.09,18
2023-08-09 00:00:00,0,0,11.09,19
2023-08-10 00:00:00,0,0,11.09,22
2023-08-11 00:00:00,0,0,11.09,20
2023-08-12 00:00:00,0.18,2,11.09,19
2023-08-13 00:00:00,0.47,5.21,11.09,18
2023-08-14 00:00:00,0.19,2.11,11.09,20
2023-08-15 00:00:00,0.15,1.66,11.09,19
2023-08-16 00:00:00,0.1,1.11,11.09,21
2023-08-17 00:00:00,0.35,3.93,11.22,23
2023-08-18 00:00:00,0.1,1.12,11.22,25
2023-08-19 00:00:00,0.03,0.34,11.22,22
2023-08-20 00:00:00,0,0,11.22,21
2023-08-21 00:00:00,0.21,2.36,11.22,21
2023-08-22 00:00:00,0.1,1.12,11.22,22
2023-08-23 00:00:00,0.16,1.8,11.22,24
2023-08-24 00:00:00,0.24,2.69,11.22,23
2023-08-25 00:00:00,0.26,2.92,11.22,17
2023-08-26 00:00:00,0.04,0.45,11.22,16
2023-08-27 00:00:00,0.19,2.13,11.22,15
2023-08-28 00:00:00,0.14,1.57,11.22,15
2023-08-29 00:00:00,0.11,1.23,11.22,16
2023-08-30 00:00:00,0.35,3.93,11.22,15
2023-08-31 00:00:00,0.11,1.23,11.22,16
2023-09-01 00:00:00,0.12,1.35,11.22,19
2023-09-02 00:00:00,0.21,2.36,11.22,21
2023-09-03 00:00:00,0.48,5.39,11.22,24
2023-09-04 00:00:00,0.13,1.46,11.22,23
2023-09-05 00:00:00,0.1,1.12,11.22,25
2023-09-06 00:00:00,0.21,2.36,11.22,25
2023-09-07 00:00:00,0,0,11.22,24
2023-09-08 00:00:00,0.3,3.37,11.22,26
2023-09-09 00:00:00,0.21,2.36,11.22,26
2023-09-10 00:00:00,0.15,1.68,11.22,24
2023-09-11 00:00:00,0.06,0.67,11.22,18
2023-09-12 00:00:00,0.18,2.02,11.22,18
2023-09-13 00:00:00,0.19,2.13,11.22,17
2023-09-14 00:00:00,0.08,0.9,11.22,17
2023-09-15 00:00:00,0,0,11.22,20
2023-09-16 00:00:00,0.22,2.47,11.22,20
2023-09-17 00:00:00,0.34,3.81,11.2,19
2023-09-18 00:00:00,0.03,0.34,11.2,17
2023-09-19 00:00:00,0.13,1.46,11.2,17
2023-09-20 00:00:00,0.08,0.9,11.2,19
2023-09-21 00:00:00,0.14,1.57,11.2,14
2023-09-22 00:00:00,0.09,1.01,11.2,12
2023-09-23 00:00:00,0.16,1.79,11.2,12
2023-09-24 00:00:00,0.2,2.24,11.2,14
2023-09-25 00:00:00,0.08,0.9,11.2,18
2023-09-26 00:00:00,0.05,0.56,11.2,18
2023-09-27 00:00:00,0.14,1.57,11.2,19
2023-09-28 00:00:00,0.11,1.23,11.2,18
2023-09-29 00:00:00,0.12,1.34,11.2,15
2023-09-30 00:00:00,0.15,1.68,11.2,15
2023-10-01 00:00:00,0.25,2.8,11.2,19
2023-10-02 00:00:00,0,0,11.2,22
2023-10-03 00:00:00,0.12,1.34,11.2,14
2023-10-04 00:00:00,0.22,2.46,11.2,13
2023-10-05 00:00:00,0.13,1.46,11.2,12
2023-10-06 00:00:00,0.1,1.12,11.2,14
2023-10-07 00:00:00,0.29,3.25,11.2,16
2023-10-08 00:00:00,0.19,2.13,11.2,18
2023-10-09 00:00:00,0.08,0.9,11.2,16
2023-10-10 00:00:00,0.11,1.23,11.2,19
2023-10-11 00:00:00,0.16,1.8,11.26,18
2023-10-12 00:00:00,0.14,1.58,11.26,18
2023-10-13 00:00:00,0.06,0.68,11.26,19
2023-10-14 00:00:00,0.19,2.13,11.2,10
2023-10-15 00:00:00,0.34,3.81,11.2,8
2023-10-16 00:00:00,2.57,28.94,11.26,8
2023-10-17 00:00:00,4.63,51.13,11.04,11
2023-10-18 00:00:00,3.08,34.02,11.04,15
2023-10-19 00:00:00,0.97,10.71,11.04,16
2023-10-20 00:00:00,0,0,11.04,14
2023-10-21 00:00:00,3.32,36.67,11.04,12
2023-10-22 00:00:00,1.59,17.56,11.04,12
2023-10-23 00:00:00,2.91,32.14,11.04,11
2023-10-24 00:00:00,1.2,13.25,11.04,12
2023-10-25 00:00:00,0.81,8.95,11.04,12
2023-10-26 00:00:00,0.88,9.72,11.04,12
2023-10-27 00:00:00,1.16,12.81,11.04,11
